1.08228
1.08224
1.07616
1.07265
1.07021
1.07055
1.07241
1.07265
1.07253
1.07748
1.0736
1.07183
1.07346
1.07534
1.07129
1.06818
1.07315
1.07389
1.07372
1.07477
1.07424
1.07521
1.07755
1.08068
1.08198
1.07783
1.07562
1.08195
1.07755
1.07775
1.07604
1.07292
1.074
1.06309
1.06912
1.07287
1.06833
1.06179
1.05969
1.05804
1.06263
1.06291
1.06538
1.06583
1.06362
1.05491
1.0555
1.05905
1.05666
1.05811
1.05492
1.0556
1.05874
1.06085
1.05844
1.05909
1.05891
1.0606
1.06769
1.06738
1.06583
1.06678
1.07424
1.07437
1.07726
1.07624
1.07797
1.08179
1.08617
1.0858
1.08468
1.08314
1.08135
1.085
1.08492
1.08478
1.09237
1.09336
1.09213
1.09929
1.10185
1.09824
1.09763
1.0984
1.1002
1.09696
1.10032
1.08793
1.08786
1.08677
1.0879
1.08802
1.08477
1.08275
1.07726
1.07529
1.07617
1.07793
1.07783
1.07308
1.07848
1.07536
1.0731
1.07271
1.07532
1.07196
1.07958
1.08373
1.08321
1.08197
1.08319
1.0863
1.08596
1.08768
1.08853
1.09013
1.08746
1.08209
1.08803
1.08759
1.08742
1.08656
1.09585
1.10355
1.09795
1.09683
1.09714
1.09675
1.09695
1.09552
1.09256
1.09294
1.0919
1.09196
1.09372
1.09707
1.09287
1.09278
1.09447
1.09301
1.09216
1.08129
1.08139
1.0806
1.0867
1.08485
1.07965
1.06724
1.06865
1.06924
1.0657
1.06339
1.06568
1.06892
1.07714
1.08453
1.08312
1.06554
1.06091
1.06097
1.05794
1.06071
1.05963
1.05936
1.06356
1.06027
1.0557
1.05589
1.05662
1.05898
1.05972
1.05349
1.05241
1.05261
1.04899
1.04885
1.05366
1.06078
1.05992
1.06085
1.06227
1.06091
1.06133
1.05994
1.05285
1.05325
1.05458
1.05302
1.06007
1.06013
1.06882
1.07038
1.0681
1.07183
1.07685
1.07525
1.07972
1.08305
1.08521
1.08586
1.08582
1.08914
1.08409
1.08404
1.08323
1.08549
1.08945
1.09658
1.10217
1.10261
1.10278
1.10168
1.10325
1.10358
1.10545
1.10708
1.10769
1.10717
1.11335
1.11305
1.11686
1.1178
1.11748
1.1201
1.1171
1.11718
1.1197
1.11926
1.11829
1.11772
1.1222
1.12152
1.11817
1.11721
1.11817
1.11939
1.1226
1.12205
1.12142
1.12037
1.11967
1.11956
1.12554
1.13727
1.13623
1.13647
1.13599
1.13616
1.13482
1.13671
1.13481
1.13445
1.13393
1.13353
1.13325
1.13031
1.13292
1.13391
1.13337
1.13318
1.13194
1.13121
1.13768
1.13769
1.13933
1.1392
1.1312
1.13289
1.13638
1.13681
1.1367
1.1372
1.1369
1.13946
1.14187
1.14158
1.13964
