1.13111
1.13105
1.1309
1.13118
1.13132
1.13105
1.13039
1.13013
1.1305
1.12979
1.13018
1.1304
1.13013
1.13029
1.13077
1.13088
1.13135
1.13105
1.13125
1.13088
1.13064
1.13057
1.13159
1.13349
1.13369
1.13433
1.13503
1.13493
1.1348
1.13487
1.13471
1.13454
1.13488
1.13508
1.135
1.13498
1.13508
1.13538
1.13474
1.13488
1.13426
1.13439
1.13399
1.13385
1.13433
1.13501
1.13535
1.13525
1.1353
1.13527
1.13518
1.13518
1.13528
1.1352
1.13517
1.13535
1.13581
1.13606
1.13636
1.13548
1.13535
1.13476
1.13426
1.13444
1.13508
1.13456
1.13566
1.13494
1.13425
1.13457
1.13379
1.13436
1.13484
1.13566
1.13606
1.13696
1.13734
1.13708
1.13799
1.13867
1.13866
1.1394
1.13887
1.13965
1.13938
1.13974
1.13938
1.13857
1.13806
1.13849
1.13884
1.13881
1.13923
1.14023
1.14046
1.14023
1.14023
1.14016
1.13972
1.13982
1.13965
1.14077
1.14113
1.14118
1.14165
1.14121
1.14162
1.14118
1.14125
1.14145
1.14026
1.14009
1.13968
1.13982
1.13996
1.14003
1.13925
1.13993
1.14035
1.14026
1.13959
1.13928
1.13757
1.13776
1.13728
1.13856
1.13818
1.13853
1.1388
1.13847
1.13846
1.13879
1.13867
1.13785
1.13728
1.13789
1.13785
1.13769
1.13809
1.13711
1.13735
1.13839
1.13898
1.13948
1.13968
1.13949
1.13884
1.1385
1.13948
1.13976
1.13978
1.14184
1.14185
1.14202
1.14169
1.14344
1.14371
1.14243
1.14284
1.14323
1.14364
1.14406
1.14445
1.14369
1.14321
1.14361
1.14372
1.14328
1.14243
1.14249
1.14202
1.14223
1.14276
1.14262
1.14286
1.14245
1.143
1.14315
1.14334
1.14332
1.14334
1.14338
1.14351
1.14352
1.14328
1.14318
1.1427
1.14274
1.14274
1.14284
1.14293
1.14286
1.14296
1.14307
1.14315
1.14323
1.14332
1.14334
1.14314
1.14304
1.14313
1.14332
1.14324
1.14284
1.1432
1.14274
1.14266
1.14296
1.14281
1.14294
1.14304
1.14286
1.14263
1.1427
1.14216
1.14236
1.14256
1.14253
1.14264
1.14256
1.14266
1.14294
1.14301
1.14325
1.14317
1.14345
1.14324
1.14243
1.14325
1.14338
1.14334
1.14354
1.14359
1.14371
1.14375
1.14368
1.14369
1.14376
1.14432
1.14437
1.14426
1.14395
1.14389
1.14389
1.14403
1.14406
1.14416
1.14415
1.14423
1.14426
1.14396
1.14413
1.14432
1.14452
1.14423
1.14382
1.14381
1.14401
1.14423
1.14437
1.14456
1.14428
1.1442
1.14429
1.14423
1.14425
1.14413
1.14418
1.14423
1.14425
1.14428
1.1446
1.14474
1.14479
1.1447
1.14464
1.14424
