1.12234
1.07306
1.11815
1.1312
1.21029
1.24611
1.25064
1.26295
1.31272
1.33895
1.3691
1.36352
1.38654
1.37677
1.37582
1.34821
1.37554
1.35856
1.35871
1.35255
1.32116
1.33005
1.30129
1.29929
1.31656
1.28025
1.30554
1.3577
1.32655
1.2982
1.29558
1.28456
1.25698
1.2303
1.26763
1.23648
1.3238
1.33585
1.33233
1.30828
1.29293
1.34447
1.38588
1.33427
1.43687
1.43798
1.45
1.43956
1.48191
1.41566
1.38044
1.36924
1.33452
1.2983
1.39652
1.36336
1.26791
1.30615
1.22352
1.23043
1.33559
1.35086
1.3623
1.38622
1.43005
1.50033
1.47161
1.46406
1.43329
1.42645
1.40315
1.41437
1.32281
1.32496
1.2631
1.2768
1.38399
1.2711
1.27445
1.40926
1.46945
1.56026
1.5755
1.55655
1.56216
1.57868
1.51939
1.48591
1.4594
1.4637
1.4479
1.4278
1.3629
1.3678
1.3543
1.3453
1.3641
1.3374
1.3225
1.3031
1.3241
1.324
1.2762
1.2682
1.2812
1.2768
1.2783
1.2806
1.2627
1.2116
1.1921
1.2153
1.1846
1.1789
1.1992
1.2022
1.2346
1.2124
1.2106
1.2304
1.2862
1.2963
1.3226
1.3037
1.3556
1.3281
1.2803
1.2437
1.2182
1.2069
1.2199
1.2188
1.1991
1.2319
1.2483
1.2483
1.2599
1.1988
1.158
1.1652
1.0987
1.1233
1.1524
1.1719
1.1184
1.0919
1.0778
1.0787
1.0499
0.9944
0.9905
0.9866
0.9823
0.9773
0.9912
0.9326
0.9005
0.8715
0.8694
0.8594
0.8907
0.8957
0.9003
0.9116
0.9094
0.8764
0.8505
0.8454
0.8894
0.874
0.9229
0.9375
0.9421
0.8719
0.8481
0.8838
0.8885
0.9265
0.9524
0.9363
0.9113
0.9568
0.9628
0.9711
1.008
1.0086
1.0536
1.068
1.0564
1.0697
1.0361
1.0424
1.0589
1.0764
1.0992
1.138
1.1795
1.1595
1.1905
1.1777
1.129
1.108
1.0959
1.101
1.101
1.0755
1.0778
1.0672
1.088
1.1097
1.134
1.1113
1.0788
1.0634
1.121
1.1456
1.1302
1.1682
1.155
1.1924
1.2673
1.2717
1.2886
1.2837
1.3189
1.3288
1.2809
1.2839
1.2768
1.3226
1.3278
1.3142
1.3617
1.3526
1.3876
1.3687
1.3329
1.4103
1.415
1.3822
1.4087
1.4289
1.3397
1.2825
1.2626
1.2467
1.3015
1.2608
1.2367
1.2445
1.2324
1.1879
1.1821
1.1677
1.1471
1.1287
1.1248
1.1402
1.1597
1.1968
1.1654
1.1224
1.1453
1.2321
1.2332
1.2159
1.1825
1.2129
1.2028
1.2312
1.2684
1.3864
1.3958
1.3264
1.2836
1.2171
1.1872
